,Date,Colony Size,Adult Drones,Adult Workers,Foragers,Capped Drone Brood,Capped Worker Brood,Drone Larvae,Worker Larvae,Drone Eggs,Worker Eggs,Free Mites,Drone Brood Mites,Worker Brood Mites,Mites/Drone Cell,Mites/Worker Cell,Mites Dying,Proportion Mites Dying,Colony Pollen (g),Pollen Pesticide Concentration,Colony Nectar,Nectar Pesticide Concentration,Dead Drone Larvae,Dead Worker Larvae,Dead Drone Adults,Dead Worker Adults,Dead Foragers,Queen Strength,Average Temperature (celsius),Rain
5178,03/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,16.825,0.0
5179,03/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.195,0.0
5180,03/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.965,0.0
5181,03/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.095,0.0
5182,03/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.615,0.0
5183,03/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.96,0.0
5184,03/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.685,1.05
5185,03/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,17.55,0.175
5186,03/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.785,1.8
5187,03/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.29,0.0
5188,03/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.785,0.0
5189,03/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.93,0.0
5190,03/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,19.43,0.025
5191,03/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.14,0.0
5192,03/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.035,0.0
5193,03/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.005,1.35
5194,03/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.33,0.0
5195,03/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.815,0.375
5196,03/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.27,4.425
5197,03/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.3,0.4
5198,03/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.245,4.025
5199,03/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.54,0.025
5200,03/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.305,0.0
5201,03/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.55,0.0
5202,03/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.365,0.0
5203,03/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.23,1.55
5204,04/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.605,0.0
5205,04/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.93,0.0
5206,04/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.84,0.0
5207,04/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.405,0.0
5208,04/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.365,1.125
5209,04/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.43,1.95
5210,04/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.99,0.0
5211,04/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.095,0.45
5212,04/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.055,4.425
5213,04/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.815,4.15
5214,04/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.465,1.075
5215,04/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.265,0.0
5216,04/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.17,0.0
5217,04/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.74,4.3
5218,04/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.025,0.075
5219,04/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.22,0.0
5220,04/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.38,0.0
5221,04/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.86,0.0
5222,04/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.11,0.0
5223,04/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.73,0.0
5224,04/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.71,0.0
5225,04/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.605,0.0
5226,04/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.21,0.0
5227,04/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.435,0.0
5228,04/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.455,0.0
5229,04/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.235,0.0
5230,04/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.09,0.0
5231,04/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.04,0.0
5232,04/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.89,0.0
5233,04/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.45,0.0
5234,05/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.765,0.125
5235,05/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.475,0.0
5236,05/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.995,0.0
5237,05/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.925,0.125
5238,05/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.515,0.0
5239,05/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.225,0.0
5240,05/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.45,0.0
5241,05/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.675,0.0
5242,05/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.985,0.0
5243,05/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.765,0.0
5244,05/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.715,0.0
5245,05/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.115,0.0
5246,05/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.1,0.0
5247,05/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.23,0.0
5248,05/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,19.115,0.0
5249,05/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.775,0.0
5250,05/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.29,0.0
5251,05/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.74,0.0
5252,05/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.625,0.025
5253,05/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.21,0.0
5254,05/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.03,0.0
5255,05/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.225,17.05
5256,05/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.27,0.0
5257,05/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.375,0.0
5258,05/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.125,3.2
5259,05/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.105,0.675
5260,05/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.03,0.0
5261,05/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.885,0.95
5262,05/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.165,0.0
5263,05/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.795,0.0
5264,05/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.835,0.0
5265,06/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.075,0.325
5266,06/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.88,0.825
5267,06/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.205,0.2
5268,06/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.255,0.0
5269,06/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.705,0.0
5270,06/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.185,0.0
5271,06/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.02,0.0
5272,06/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.345,0.4
5273,06/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.04,7.075
5274,06/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.84,1.45
5275,06/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.255,0.0
5276,06/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.54,0.0
5277,06/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.415,0.0
5278,06/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.605,0.0
5279,06/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.0,0.0
5280,06/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.56,0.0
5281,06/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.84,0.475
5282,06/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.805,0.0
5283,06/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.13,3.15
5284,06/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.505,0.0
5285,06/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.96,0.0
5286,06/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.315,6.25
5287,06/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.2,10.575
5288,06/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.65,1.125
5289,06/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.65,3.575
5290,06/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.67,2.3
5291,06/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.785,0.0
5292,06/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.835,0.7
5293,06/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.875,25.475
5294,06/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.77,12.25
5295,07/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.075,0.4
5296,07/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.105,4.225
5297,07/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.18,0.0
5298,07/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.855,0.45
5299,07/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.255,0.125
5300,07/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.81,0.95
5301,07/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.975,1.45
5302,07/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.725,0.0
5303,07/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.77,0.375
5304,07/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.715,0.95
5305,07/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.74,0.0
5306,07/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.905,0.825
5307,07/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.655,0.0
5308,07/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.89,0.425
5309,07/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.1,2.625
5310,07/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.895,6.475
5311,07/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.48,0.0
5312,07/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.79,0.0
5313,07/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.82,1.8
5314,07/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.535,0.0
5315,07/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.96,0.1
5316,07/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.065,0.0
5317,07/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.335,0.55
5318,07/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.895,0.0
5319,07/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.555,0.025
5320,07/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.91,0.0
5321,07/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.8,0.525
5322,07/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.92,0.0
5323,07/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.86,0.0
5324,07/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.93,4.475
5325,07/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.885,0.0
5326,08/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.31,2.5
5327,08/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.075,0.0
5328,08/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.59,0.025
5329,08/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.37,0.0
5330,08/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.22,0.475
5331,08/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.425,0.7
